II,V,VII,VIII,IX,X,XI,XII,AT,PC,TFPI Total,Fbgn,Plgn,α2-AP,TAFI,FXIII,RBC,PLT
1236.9636574357812,16.30745502447403,9.919692218337753,0.08764840381218601,67.84751472668341,141.27912595902816,8.05737444983807,11.13768993564661,2897.0138333506884,58.7543808084251,30.329847549589523,14763.596156732541,3023.4295066892814,91.84216715071409,74.83284499479474,72.00131966130216,3.6223808852587855,193.31178578385226
1201.667814565232,15.997200668721014,11.306570989071375,1.1191866217345219,98.81180687074063,164.49126878777687,5.417884745920637,10.420842287135226,3011.6496255699417,49.26818329677418,49.63809652868672,34580.212872338314,6194.664073570575,52.631385577856996,55.12819262427754,32.31075894057625,2.7525057512205624,139.38322118483197
1215.8390862551512,17.31535990771286,15.738880888794505,0.7504180293842627,96.21455608314623,165.04659629259072,9.56829480987377,6.853601703612199,3513.115097164154,63.71420081844227,53.8466720089228,33624.61479211285,4422.899218911976,84.53777894698226,50.743112462609695,83.23303227533394,3.323236715878265,147.4427782252634
1397.6992714583016,15.567809220166172,17.866783563438233,1.3673959199229242,101.06947929383442,182.18112825091106,10.010992733862437,12.363057107446608,3519.4058810973347,54.4988236197808,59.37236094807459,47590.44041500494,5581.681419558199,139.36610762193246,65.84185819897118,68.25503939631508,3.4985965412881876,213.99606303810347
1273.238136158195,24.923316491296276,16.048767296526844,1.357784000676803,113.01525333382092,168.6619271886829,6.381871582868818,12.744340481657002,2988.595769237733,65.76474209071644,36.04988622468755,32930.62417698306,2654.678719025742,69.1608743708378,105.71147374840994,56.83821191239307,2.886575571707593,70.90590806746023
1412.8957705311743,20.46239243776357,15.821723856216689,0.6183744708196598,116.01405701849528,222.43646308665845,6.2605422925198635,19.58811355061768,3082.53362411111,75.20483876503886,74.21824567862605,32547.270152405476,4763.628853058474,148.64576055337886,92.96431893854839,55.08361786192385,2.8496282509678164,182.02768150729258
1491.849956851844,22.0541007744751,21.3682787179153,0.8249673780211486,91.23118138546627,222.7358359593654,6.180153050135257,13.264517888577599,3296.3205499495757,47.12997121614608,63.94138885812685,45807.459756254735,6478.430972474609,115.83966914551851,113.83891299729937,41.33490965856377,3.1599689005932468,178.41227813576626
1257.1704300182241,12.462352783980712,9.955015041068249,0.6833618017192847,102.9025233819118,175.19491649474526,10.121006553171846,6.66907693402967,3499.4342562770107,88.16213349563422,50.58411070612159,40551.80459949197,3827.4826663035547,121.21473661933192,67.47540084621407,77.51703186762063,4.061317184417208,196.69263698552555
1400.7866314910766,25.645880468543375,20.508809470417845,0.8286579377645783,123.3139810239891,202.9616043324717,6.815185612326589,21.12138713830699,3020.6487074903625,55.40247311663652,43.53315791135293,28734.529467480712,4578.4608858057545,52.24947891346957,119.9965281180661,64.77775406579478,3.1045785905632455,129.06200362979286
1232.7818544424376,17.357437372994212,9.56758837420558,0.734630273748395,91.06092674917451,166.58012583054506,9.94520265657732,12.038875407345875,2884.7959832155034,70.18872093692258,58.505150002506355,29988.0983148493,3600.3017006137534,124.23001290462815,75.36599824651721,76.24446520574875,3.5990873873854308,202.4299177761944
1405.2026051712166,17.932529529022695,11.47492534528772,0.4477834031818087,94.79427978626511,196.79219553389558,8.403661832168165,13.320802938795477,2890.868204216733,86.76691041429991,78.83675197050391,27173.430161689255,2131.0875134549383,101.02385471801658,65.35154964804782,71.94438846939661,3.5559005425355372,145.97352765432817
1370.0998062809874,19.066350597649077,12.74958207554533,0.856030185340036,82.23586625782113,174.67851358905006,6.058172912628251,20.397892367580518,2864.837906198936,64.14381778860435,58.536054425155754,26182.991624448932,3943.989969353085,85.53545886869743,98.80999648051004,45.322294438993886,3.1329779895972614,165.98054389589507
1500.1464600642516,24.87690689010431,21.3194362189253,0.6716693334180206,113.25130892755944,203.39030673070602,5.636994047667077,19.693508026751882,2988.1287664148053,67.9154225027996,57.211922541643766,41791.14429785637,4198.574816949286,130.23370129470507,109.29213758043076,66.4205061241941,3.2992009113755225,152.92552131378426
1431.9721505857678,18.172052515030906,12.434985093629283,0.11736904828049742,89.22114422590796,171.0411276047024,12.023448557737526,10.790506510940027,3204.1339671003275,71.73333471041279,60.42997813659066,14093.73606230312,4459.658024427915,56.872570308944944,37.001224983280444,74.6255414824219,3.9546266962337264,178.17275284438324
1467.9101839182863,21.64631941762613,19.96212304832992,0.8000570846859566,106.64293228103627,185.13954492368995,8.282104795815922,21.49118642552743,3313.711468621176,54.142035983593374,63.366436425363055,20491.80668875979,4044.8292132271736,17.085404272666835,68.49088855831427,77.70379434189476,3.3027366014276303,107.15149103760669
1236.5612314793025,17.877296438974895,14.980358812661523,0.8954507777663964,82.20974519916487,182.1808916310643,3.3140891086726265,15.030678661091512,3180.2333682742515,91.20807959943228,47.055867153971846,33349.15474420543,3413.6776195564357,146.7451660258964,132.1379288167404,64.5862369488795,3.0650384375355375,176.71607882174072
1553.9164883632639,23.742374532033047,20.901015748360933,0.774267408045904,101.60074464121092,210.52517769450236,7.413437423698573,17.314716629292622,3549.3741082696192,57.2938508916297,40.726826160504864,28854.219281760154,6016.455010777592,39.31037964140495,134.84127528907962,58.57008107148008,3.296926774476522,156.79709865259113
1523.0131347794156,19.72622902140253,21.263123842177425,0.811224415947732,89.82334548908868,205.36289117757423,6.333363388337845,10.08645158739958,3242.719180626539,72.40739549891424,39.295104873126725,27270.89018198961,4165.600103369008,37.531183147503626,133.23211327766097,69.01211293985425,3.6538459243028636,146.00827717913864
1087.0277202116533,19.160087816223957,8.869789078221391,0.6736255808345192,91.74546858327658,149.40073425111427,6.86077709043166,11.273671313684588,2902.147530513697,65.72379530602018,50.37405649126633,34147.84363007555,3320.0732260609866,113.49816636123794,85.94393398494202,67.2265913816724,3.3376394501788975,170.82795643614222
1421.3443094275392,22.09639211600413,22.53137747490976,1.1209138339626583,108.4143509008078,195.9199734398809,4.530043437216459,21.80783477489101,3093.598826079064,30.795279370909107,34.572126040855245,37903.823857081436,5217.178702481886,63.72783603485052,114.65091995613996,39.44527869596055,3.234314728057485,127.60809958253506
1385.6875209002014,17.724516777249242,12.944473860572254,0.9957695706338421,90.67197063744244,179.6367864172123,10.572842284402066,9.272915984025197,3206.124498757912,46.374326247499816,59.146067093037914,37623.42605693632,6155.030419081299,74.92453454202268,92.75787445960329,60.28132916622034,3.6601513653449493,167.9678120967482
1411.433577050893,20.673169417363972,14.329680879222694,0.483391775936521,96.706624873914,159.98631918395228,10.274942555558308,14.927487962623278,3048.1928296977458,64.09487018472241,74.16066176351654,29870.72256140424,4783.297073149162,105.50268232770657,41.6770669623915,65.77465606671181,3.3573960064714616,160.61096753509787
1141.0776140303653,13.512127444134947,9.655516215350477,0.6609443578359222,68.49224144266495,166.69695687211873,4.409176136618525,15.46556569872769,2748.8921931464515,68.95559033624761,75.48091437683446,25370.714783679727,4828.383503079855,69.99973123057448,90.17072110452229,61.06000051424664,3.389219753728706,204.21218262552853
1107.2660233095014,16.143099505113145,13.380053773821679,0.8762068336156145,67.00259894129535,136.59537743806175,2.4893362044189074,11.919982634891843,3520.1484510244577,73.37757182550578,56.38925778455094,24119.892565605223,3430.531203515774,0.0,117.40968404155795,52.35530707373018,3.622395808040621,143.80911386526327
1391.8837576213316,24.32868275648108,26.386286693922877,1.4517209922731527,123.50248947857307,197.22662803831338,4.172584154435027,12.60145696395286,3563.8339064865318,53.6140590659126,74.89637593408868,62266.83972718392,5484.3768214740985,61.855008963251024,95.81775542248135,41.36872224744418,3.0805897867155663,85.69268969509892
1524.723530783595,21.933117966213203,10.384901678944017,1.1267986933195835,102.02360632486827,189.07114884406394,10.227791249800005,19.679381631597458,2993.124788534846,21.152443324848278,54.48677998892153,34023.27436388988,4121.737504855783,116.04491818403109,104.7642541874224,48.02326452115194,3.3226652078181607,191.0015513742652
1322.1021160303496,18.31272820096973,10.077690875914989,0.8236456384749948,74.4615936277937,157.31846696619658,8.187813019457922,17.890334648441932,2916.381293649189,39.79758163960887,60.11525781656985,35874.4924424917,3328.347621217308,88.81238930745488,86.50502767878133,59.512690847685455,3.5921497840686554,183.26423659966335
1181.2059730930346,17.243755564417892,12.74183167315402,0.1849713309221234,64.72180861009652,150.9163436319505,5.053783119066234,14.640085101388767,3358.775231588515,76.64841030922788,51.921010872097064,17618.95946022433,1918.7469336875579,58.49807044397515,114.75186140968118,82.62707919449139,3.529350446251082,179.60213183986173
1310.5405272141306,17.26654701282794,11.610417810990498,1.1421542744034328,85.46842301691376,154.34602579220635,6.624378853074964,16.715275886543203,3169.888903326966,53.774091085591195,25.714249150988444,27691.682119992438,4407.887314893682,51.44327940604078,111.99017017005941,40.64822043374119,3.3033612960425294,113.81929602174611
1281.4111933317122,15.791878956600524,12.25937607730615,0.6524776942588243,96.55150299159638,186.1897861955197,4.767371221938975,7.859769483212421,2707.0880346522545,79.9857765104636,36.14198079272624,33401.15795372005,4616.819563514335,114.29581602798679,103.91123929530701,64.92497739566413,3.4749160027280372,151.3146448351684
1342.043924238004,19.752230981272955,9.975089518313219,1.4125752921868742,94.43533501391569,186.9525376961314,9.01769021145321,10.276152642530509,3385.3896350014743,45.82332028403445,76.06229025499928,46249.6469393443,3518.0027888726763,126.97927124536116,81.74869201037865,67.54814251241564,3.4231361216109675,209.14388183101485
1195.041073958034,18.87696441751632,11.622634569014714,0.5199887719001247,70.83417204319838,159.61638585531716,5.7391401273649265,2.2595126655461444,3257.59124110305,76.7096084274074,65.90784999085486,42051.79959235069,2708.228157789059,105.73223208175452,92.9544629969854,68.82413907832029,3.348085017716094,180.03460647248136
1582.5034183278794,26.828030118777644,20.07939374352471,1.3146864428832885,153.62463439914103,252.44057741106496,8.17065410275912,17.5456993390231,3256.8177941476497,87.01421170216848,80.71031839058608,51421.99520828842,4669.426491067907,163.85509625146778,85.31775012500339,65.84897662282049,2.7277411426033047,151.28807950297377
1515.0876746793608,31.320196902705607,27.404251409832998,1.5120304932034567,166.58119132084602,222.44155193762202,6.282086393058944,14.397873867355589,3096.5041916488954,58.94019886895356,74.57590223129901,56761.07784676797,3901.0075822806753,88.95605532158339,100.81231871924872,45.63761163437907,2.6183922764479486,37.71251231192363
1231.0961023768675,20.989392794886275,11.3217771490636,1.0568247106450175,120.89699132619073,178.730622667136,7.6567305700776505,26.97403890178308,2429.774507902962,15.46744259803099,70.30376481300524,45740.56168197478,4204.332344428064,119.8842451623733,70.3617930519478,37.36195745133804,2.821553269831902,157.32915994553542
1262.8584150587694,23.344773380411354,21.076434966908323,1.396531229192448,119.5763073783627,198.98171029191616,2.609256619315035,13.324760544607395,2720.5148408635564,62.84416517506818,63.70573080066533,66256.87987008922,2833.447452762036,148.47296944003597,106.64447341156902,37.5902695271666,2.868845375778598,83.97571996759432
1402.023706277197,17.08581519250325,17.76153317351384,0.8640679470259983,92.05079609506677,192.03326584893088,7.561117021622737,7.4043449854444745,3406.253266854107,75.4241516476151,71.10548479430825,51197.64102756973,4141.997534996062,101.34235155169665,74.60752104124839,60.961279269590214,3.443624685283599,176.09657514804184
1427.9056112476617,20.70191066889272,16.705405051273033,0.8327832841993077,106.46812064526979,207.77269817016955,9.429898865604397,13.84153706560757,2944.6039811921664,55.88094564114214,54.86529914528587,40916.87903932926,3497.9840762509853,118.95144813929073,112.54382672108929,68.94032902269541,3.6002556768845544,176.53786693901142
1361.255948658505,14.786817011866361,22.04548743254502,0.6193769590631625,91.91628125929206,186.75369962108363,6.915329173266354,5.629637630628121,3854.7414831796905,73.83417969438116,69.57595394776935,32164.70282230556,4300.255567056372,27.09439277907346,92.37145169321882,109.26974797334114,4.697664686649545,167.96320957572706
1267.095696272756,19.567996254675826,20.44994674798147,1.0146101599681707,73.51095844529016,154.22083187012063,2.3716625524639228,16.471039579001957,3509.9212943496805,58.20985583008011,67.4852954731145,40802.046280953706,4671.577461964204,33.26507324007311,120.31389406058719,44.30620312150384,3.225149528484916,151.45887444993252
1182.8040294233876,19.37702052285852,18.38155757816951,1.241225552535752,93.15009290413316,149.38415451093482,3.124295277996791,14.405306038209488,2984.601172160222,50.51791884319669,46.84307695748419,47122.320711656714,3024.3190748889288,64.56650175818092,88.17248753485862,30.48853841982041,2.9349885585220408,106.08591438611697
1535.9648540713142,22.584768832325118,21.740309032073483,1.1413647673546679,88.91241691149615,198.4321961614455,7.660080568531216,15.839532373852306,2952.1403167025987,38.037293419825254,43.018322797392045,28690.021110764643,7131.584672580669,67.15415350798462,127.6144295350128,48.108791231068174,3.18776214735644,171.64063868744552
1508.0094078940638,27.866543343491784,22.575839158752764,1.1556924750291488,127.11858916658512,187.79374747139101,7.333452817778526,17.633759028136563,3006.0174355598683,42.398452570126835,79.39154867720771,43608.965232428614,3284.994019686096,40.60681875503364,75.37380467933421,64.1716535485261,3.410000654932502,95.08155812787534
1271.9865474040917,19.07105864621204,9.056293057676362,1.290324696214098,115.71644204437585,165.60431873924372,9.437452633588164,17.863801936953443,3018.644262048747,34.47868556184201,57.46943085233859,44379.638247318326,3255.816598372097,107.76987489349925,70.2015022948788,34.84397441648322,2.6003003135548184,170.64248542347758
1350.0767158840476,17.418499271256664,17.419215407887478,1.345058068174807,104.27346486244554,188.04954779004117,5.828034265823796,19.13631440055872,3155.7944000599077,50.96725681431927,51.11392716113843,41439.88825446456,2784.997158400411,57.75763309212947,104.9731843239066,56.82393786841868,3.4882045647398194,129.79955436198628
1333.9865398182324,21.533222929371938,19.059447739614626,1.2164863137473267,131.73515640775207,207.89632219301876,4.673100714046152,19.64574930585953,3073.9935034928703,80.05559324139239,46.60204851513407,31127.991730271868,3139.657359431288,97.50241972194378,132.55841484493044,51.03631555351932,3.002371886102292,118.82066585068239
1592.0720200945116,21.887163446041228,21.246343450974425,0.9195728815274812,78.80349310291749,194.02671597918606,7.248896555043491,17.24251789694355,3436.8373514178206,79.77458780978569,47.467726674917756,13516.826476158527,4715.980317654571,11.718735077190004,116.97912596383493,48.88645279957412,3.4808119421175236,158.32649326051225
1743.080665722139,22.7508548612793,25.60828256880159,0.9511624637036532,141.72383072399714,267.64431708665944,9.021434287677534,11.83645239405795,3852.2401867626286,82.4644469204467,34.8025560489956,49311.133309405384,4980.847812834791,110.52620370354407,124.0450209319978,95.84812494123838,3.5076787985602307,146.61369470276557
1321.5796788878001,20.271451401857195,12.052308553774502,0.9041938580201295,103.75066227162144,154.3789687101096,9.588949699353769,18.756827830942505,3058.69858682485,36.974795424622435,64.24970852006126,49952.601005598925,4317.886076105723,120.53922772814612,55.50971814978909,43.84434069833931,3.0662643039089277,141.65482371189535
1343.4043255063416,21.86992753276384,18.521038985533277,0.9401232952685186,75.25238225882192,191.19536009724266,4.4282640049740705,13.906885123008193,2650.866957725248,86.11069806932403,71.51582465759948,32612.96035290869,3950.6041572061963,68.43004127292502,112.13002001395137,28.60955856598467,2.8726626259836596,119.75849773922823
1254.3073374900123,20.232185244370374,11.922903938452322,1.0193234815368193,85.87010455053925,161.51181702527214,7.804625778161364,8.814908849643029,3065.5779588536107,59.519262643277976,57.97212124460969,40872.702312942536,2291.488007792099,85.90286319553246,83.03363413125507,68.19898598033842,3.4002884213776405,158.49451783254725
1435.7506405660272,22.23640168399278,23.979900601516793,0.9395567240165832,131.30315093014048,224.97812820778265,5.4086518797349985,12.671332129825823,2901.790741687096,69.20869632295198,56.0725702625851,42980.732927618265,5381.29650084054,143.9044447680849,106.43053049158378,59.73056923139076,2.9524357646229356,132.99127510712603
1390.5823988474162,21.529471904334983,17.803060197223147,0.8314878192902835,89.40206159601843,180.3159488517545,6.331505052557541,19.628640229472854,2907.1638844247836,60.036182090345385,80.79978464941135,45039.50734868009,4797.545387492478,144.6528439603062,79.3537121434597,42.73471974461384,3.1404751187485327,189.4794809554851
1420.652690880469,15.162278727595378,14.734231580063238,0.91963564195174,124.30949073565002,189.5927519756265,9.814076529657324,18.96484045797452,3248.274201854525,64.3178857676909,54.36969095072395,50180.5993568825,4594.440799608741,129.49880760258833,79.9495502459523,74.48181694820418,3.4085261689528177,190.67721667771258
1475.0695257668187,19.09119880822142,16.533300351042925,0.6602978616521441,118.56607926857572,216.66082613721088,9.013499303887414,5.546141359763103,3406.0067818945313,65.22832883886825,48.89720857824457,43535.71871539799,7551.639347091832,133.61955404469614,81.62419952536831,62.754729811341356,3.3590954453864517,164.42044804668296
1415.9242604824235,18.27154926832925,15.603705288906067,1.3642552121735136,117.19700491058323,201.12853708914602,6.731808817829102,22.16000225858609,2622.387364589697,55.82187460186785,63.10630828893931,40850.42175257504,5220.903598202885,125.31495958377002,78.63007562682333,39.32368187417232,3.391681109568057,204.72859697997842
1271.1302509493892,18.005991118597933,15.579924226331547,0.9957215998389843,111.98666443504929,181.42989447799852,5.371959059363451,9.128290577467649,2578.744897034135,79.47128843752849,57.078720057514154,48837.65831557432,6053.858576729656,128.1326887088348,73.1455474244806,36.667401797986514,2.8795999169471966,149.4316861521006
1426.7633821868994,23.47447319132794,22.690697595653813,1.1950404404281287,110.5472368028808,225.90789685180607,2.2965108521256155,14.849519654489459,2745.915089605773,62.93139241557467,56.063930532602726,46736.97998042797,5781.883054905891,123.65695192447726,104.85306780067314,28.635675210978004,2.390345925815927,108.8406814469561
1170.8117096335075,14.674957072423549,11.539486899097762,0.7412149181565263,61.521023177876344,157.43138892489162,6.547264693758436,8.816649137622761,2956.7934194215854,60.98612645611266,70.44305959532016,48067.379867952906,4131.7092426387835,138.89964253430009,82.77085231810514,64.08834786169184,3.578654585251581,206.79669659017833
1381.0703518554556,20.00188460741201,14.570576323357553,0.7101583053376996,104.02975627367678,193.476770617486,5.408454417720793,14.830092113922893,3058.572484912591,80.08898176646285,45.705497782866466,34356.81787005316,4062.522811762988,124.53576937877796,118.3299854555032,47.51491883998874,3.0538596355283683,205.92776973377798
1335.958500338915,19.67955122734257,15.171509793842105,1.1549735163885586,93.67226495188622,158.99234263399424,9.933584606349413,12.052725600422445,2873.853047868158,23.61957385478646,62.32264074988437,35455.5008940443,3931.20669325997,52.906892412311436,63.384119371125315,47.05535948012022,3.2510072738690177,140.02286976368697
1088.543443143684,14.9402146098136,8.822614896894718,0.7064986456462221,72.17986252399356,116.33841317127887,8.035291891147132,11.944445158623155,3416.1397609121373,65.40874976390386,73.74693649133437,40920.32866598045,1657.2807186844318,71.99110251863272,78.95591070705403,64.96935727220033,3.2448024294155675,156.20077951131316
1348.7247032844245,19.60767640970068,17.845295256478643,0.7864151758114333,94.58720143123399,180.94884174167944,8.373735310716262,10.941349581603909,3243.219288532758,76.141956790567,59.8676718703875,20168.77321196286,2291.183087492061,62.33085579397039,95.29215005409155,83.14814930203889,4.108255998509838,160.7515144085398
1276.9889851839482,17.955123737916935,12.550554519929628,0.6991641635072421,93.11172014961429,162.6727612697172,7.486669426055097,16.279803384964932,3099.930965483592,67.49776991527675,41.71240684238404,35814.15362969752,5086.060973133643,126.81572968323931,76.91487032637338,46.426724925874765,3.161567677931322,216.21112822546954
1437.1239688441026,16.636144434660793,18.40634252634414,1.2966931052198871,129.31318588658795,234.0930748002471,6.06328795010775,20.627808274571887,3099.7150329018114,76.62522437661629,68.28657316597914,61955.8344491109,5739.462483630816,198.45714930969268,98.96355149703948,48.01022502212149,3.370199557102657,204.26301749790576
1108.9635953367685,17.58473717651459,8.290863873719628,0.49283533717616795,80.70374304169104,117.46208262241521,5.6207058540070465,15.90765946271276,2847.4419939286513,55.66004665773332,64.84856940820842,36229.99795988225,3020.4877003287866,55.340013350718245,48.12014514785459,68.40623922022661,3.2015203241309824,128.08001006733696
1551.2331191550677,25.626670068485215,20.701784917027982,1.3531624847707386,123.70379285921791,209.41026611634783,8.894034911920425,19.714434588046416,2929.4420151222143,26.313002312890987,56.95090809762824,44656.45169414272,6626.810069786261,108.07992658007228,75.8701485133612,29.699101711519383,2.986174595001034,142.74103055913187
1414.1637896054567,16.088966308443958,21.074321135141254,0.9559906923314586,107.1390853618812,210.11719423469427,6.2569302882742726,7.501512677121732,3126.343572061272,104.67076369184672,59.85993838453328,42612.934643833854,6425.127591781388,127.71435873637898,78.80274465365123,58.414680681925184,3.304007336024626,174.89518641460268
1168.701889424125,17.994350152584808,13.199752538933184,0.7200767516214697,75.85726434232251,170.9661420582952,5.9407563567564665,11.314836851946593,2329.49368417487,72.07402841934001,77.55999809789283,27818.318018240767,2618.413811319824,123.0915279556831,85.44056023234374,43.71274997060401,3.2984061621591674,161.61664651984367
1447.3809715995005,20.150796233181538,17.002412377781667,0.6480354116282214,88.1581249641932,205.5784498893669,6.698097193235921,13.933918828443739,3355.8528123362275,72.15878693039994,59.282932225659245,32961.04395025312,5161.979635593221,132.82474460024054,100.80483368220504,77.79408300049488,3.5138658547907835,221.35286476552488
1459.9455629386518,21.956434964856367,20.39470363996394,1.7411562891832715,144.45746723092023,238.99645416163932,6.9891124254043895,15.720087995268386,2856.961744655984,53.985113253460526,63.22462184557914,60374.87213939066,7299.046774470694,131.10704093209222,78.2782312869595,0.0,2.361298825871951,125.94437643795689
1497.087118524524,20.959915578934787,19.96285002423892,1.0967218592168166,118.69601883916917,236.39296494297452,6.579606405999797,11.261659396494546,2974.2486777304152,100.24175372720772,73.05233879064384,44569.899135266205,4519.3182856306075,159.11135960031072,111.66202021247143,76.03075553395959,3.1991281077662825,140.20478596676523
1376.5657744849455,19.219294000115347,19.33777440766457,0.5823325526700398,94.04314868855741,199.2555717448957,7.688989643457118,8.888388069434756,3402.0458038870624,73.02407353663124,65.8308386210817,33318.83024222288,6982.282893910989,112.79738924100135,92.81233513553929,70.31986381563189,3.332181921710842,210.9199984311372
1429.2669866480353,21.218287049357627,21.199359574159576,1.1426862571333283,117.94875553178406,214.9182575983732,6.143128465887708,16.197345396820047,2950.1330255396238,63.412597496493596,74.0893275323886,40176.498807576514,5711.963126375631,94.7307126031118,91.4697272682573,34.63820581985016,2.9771502382981994,140.32308174972167
1214.6268829606838,19.037307211138575,6.6679772002754545,0.8539323346541331,98.47623446170186,169.75415163573592,8.781828579800784,5.869183733979551,2755.4135778115983,60.19836688483194,58.08792888009222,47887.527955238664,4152.979406417735,152.0701255440417,57.94308090610529,48.504996830817454,3.008483127814761,153.49778564372428
1292.2423444861656,22.41506000043608,18.593343270025116,1.6600728819843988,137.3865573242676,203.51903935005924,3.5611548609341783,20.44138708779158,2171.3250362302374,35.14640754613584,59.8869642905609,60195.2999424847,3911.421891912972,110.87886270572463,107.71681115544276,2.7571446881118433,2.3225354050007114,70.90862234633725
1440.7963923495051,22.03922186460817,21.94771410281378,0.7700773510954471,79.14512679718183,198.21948766255264,5.148526607727638,17.701257373940763,3379.31739913628,72.79217918475824,69.3426444244985,32369.820635884473,6903.367725233714,122.53511124655859,102.8444644372804,47.73071822863736,3.0554363216558995,215.5481712472703
1372.4508901673366,16.924007963384714,12.804508338802254,1.0492457812441676,81.3000356849349,169.6630682828204,7.873201211831374,20.442561566528354,3263.466962975778,66.28494050023123,72.27659573753255,42332.7933021101,2519.8955063576864,87.57181033427858,99.726089020388,87.08794705668744,3.793290797114627,175.18498809097136
1353.8019750772653,21.789057733835907,17.12262392312886,0.7923887169294379,92.68419694160389,195.58793445660658,3.8061438242768375,22.72365089676278,3257.191004608659,82.45916855162652,81.10852009665729,38084.93509555085,4433.305206020319,148.74044394545632,118.99444896936046,67.15803407875505,3.2067434571342255,230.52181487966328
1557.4002020811101,22.449954075824266,23.39733366697628,1.33899259597937,128.87557425979637,227.41824936662115,6.960668519195443,20.20176179200725,3422.7196768603603,62.44872205664017,25.559661362166267,41393.014920297785,7127.290063737327,86.3169835925648,115.33574948197838,38.14830503083162,2.990990210362318,166.73389221594317
1380.9700266712975,21.88183012156439,13.807967287617329,1.1263888667930189,108.52896410922375,178.48107731721754,12.045505603724642,11.440002026141613,3309.6920291526544,50.050301678952735,53.77902254974189,40987.72136199535,3250.4823044613513,135.15487017810722,81.06530748797044,62.67445378816531,3.372463112355358,176.12123634325226
1554.4517330898277,19.312020397397063,14.154169025367864,0.2530024024473409,89.33624344219945,190.34272454501001,12.836982700532838,8.153642805279262,4005.155200219725,49.744327808429794,63.721360737834885,23846.917023853708,5338.281533220933,78.41284501314087,87.83266555060284,113.50367203317744,4.236441460284515,228.16782531725278
1517.344404725402,21.931255351216883,27.927932388123025,1.4852065237003385,122.30614245633296,210.86978075324654,5.386475524645674,20.44820025542023,2701.540662983472,43.95368806590802,60.04996341843695,55846.83509533772,6810.712452189871,109.13817968296551,94.42226109651857,3.0231048718791413,2.944292106228299,128.52880532728966
1376.3971795313732,19.875979477686396,11.662064367507053,0.9717073202315963,118.87737026532731,189.89212064785085,6.5011393612575,21.811404496470335,3310.8296886668527,71.42411403133204,52.050176809907875,23810.791274676092,2295.686631442294,65.83881380582339,113.78608236638833,58.26395926880629,3.323876074539648,145.79237496097772
1527.2362259964475,21.39654467109832,26.894847781531027,1.1076493875513795,117.63977462816591,234.7026543392339,4.295884199276626,12.028672022476606,3435.7045936240124,69.77670827372889,49.73689024738369,44477.11656415972,5640.1563360345135,95.95811455785424,115.98132032770071,40.004429388802066,2.8609325598877438,147.3739644844092
1270.6753349718847,18.498765427700757,9.49337084863358,1.024631666350486,95.64750931188969,166.31372288489612,7.2938477599827785,14.339306392544444,3109.6519691412213,67.80040742420886,58.68777060530669,38122.01615624174,3686.468868997791,125.06466661589056,63.70823904568389,49.84527031652606,2.9962648873382602,169.5387192797038
1326.743417727096,18.649091667323237,14.746283451300936,0.969720293809017,104.07773427540056,165.07162853715076,8.416951763305619,20.0831873468792,3283.929754495705,40.441578688172626,80.60945717451426,42129.21277489016,3488.1149349541565,40.876264896225464,83.76044551173777,82.18202358103159,3.495457583576944,151.63225760249426
1296.8479490371517,22.472888829459478,14.977939094116184,1.0795755615558977,92.72412823325118,162.05619288968367,5.378691283689801,14.810754120146877,3073.084557659551,65.17011353741876,45.13674823867118,30577.881251755705,5382.7058438998365,93.49434035895021,91.74996576517455,21.958621705198965,2.7090008278081763,148.028082172699
1267.741713654659,20.53088081783883,14.487688923992819,0.7602968617157025,101.37090785883116,157.3048443956996,8.835355129714577,14.622478900297661,3444.202463416946,65.65625507462033,65.05229403224574,37837.51225563402,4722.1232664360705,64.42613444204278,64.0036733480747,70.85526641711907,3.152317877050289,152.28833862648648
1422.1258356288354,19.88943251834381,13.405827853793204,0.309716393805613,95.57532760156883,190.3428368401382,8.381778432185962,13.041400367358598,3227.6414416432576,67.97559394381305,55.38596851578852,26618.244418116297,3491.480783119192,93.7837002542093,90.89253934711832,82.8537136409464,3.518164400173268,161.84562219669607
1213.0053362645256,17.39561218568984,8.983702041751542,0.3872812023681402,73.47054350440305,137.13541705951025,9.668586541541002,13.96294897708723,3082.80758139115,55.83181076301811,63.87760862500204,22346.647977597855,1109.3730132730884,107.97501538747665,69.36338808017852,70.55801329011544,3.872639017770457,173.67745269223863
1169.3115941050933,12.506725230986746,6.209891715887476,0.6915884104231806,61.2861880405121,123.5002350703599,9.595208286184821,6.131783597638128,3023.4864100180434,68.49332516198442,40.10475233104286,25402.573713569196,4336.145818496565,61.44879321642596,48.26687835933447,46.86688046777248,3.4845635817385916,177.03011692022523
1468.7069108534074,21.436129548236913,18.186907014625852,1.186787618893282,103.50281076976803,223.59417370135375,7.622542645513489,15.355142934987448,3071.6072546831883,71.72420507081415,91.43319254112714,54707.06066782998,4059.4618041918043,186.17872322765484,89.1357714168899,39.419772248987506,2.6278044689294875,163.0951218268759
1325.8207455393892,15.275178638579836,15.567462580721767,0.3525432156389665,78.13283182782494,146.88139976574968,12.102374539157644,10.254191587342413,3294.809968683356,77.07955577727927,61.14287935265727,15157.969456773106,5220.344951508184,28.88162832713408,60.371052432105394,91.95505682002911,4.384427483475341,194.4152437806242
